Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2020-05-19 10:00:00,137.2726030000206,154.0465523688111,0.0,0.0,0.0,1.378230682726285,1.378230682726285
2020-05-19 10:03:00,137.27260319917104,149.834625503885,0.0,0.0,0.0,1.3782307028703211,1.3782307028703211
2020-05-19 10:06:00,137.27261703043536,147.49198624985124,0.0,0.0,0.0,1.3782321019010064,1.3782321019010064
2020-05-19 10:09:00,137.27276599294447,145.72542380148764,0.0,0.0,0.0,1.3782471694767557,1.3782471694767557
2020-05-19 10:12:00,137.2734779410755,144.36217452874178,0.0,0.0,0.0,1.3783191840315792,1.3783191840315792
2020-05-19 10:15:00,137.2756848834048,143.2299138099333,0.0,0.0,0.0,1.3785424289743085,1.3785424289743085
2020-05-19 10:18:00,137.28095161807062,142.15690986872121,0.0,0.0,0.0,1.379075248346546,1.379075248346546
2020-05-19 10:21:00,137.29152450986584,140.97209931932605,0.0,0.0,0.0,1.3801451254387456,1.3801451254387456
2020-05-19 10:24:00,137.31031231683446,139.5050901050613,0.0,0.0,0.0,1.3820470981576114,1.3820470981576114
2020-05-19 10:27:00,137.34081728646223,137.62150702359887,0.0,0.0,0.0,1.3851374949535513,1.3851374949535513
2020-05-19 10:30:00,137.38703452195608,135.39989382253907,0.0,0.0,0.0,1.3898249572409596,1.3898249572409596
2020-05-19 10:33:00,137.45333487844812,133.2377967178608,0.0,0.0,0.0,1.3965604095227488,1.3965604095227488
2020-05-19 10:36:00,137.54434319950568,131.6038537810074,0.0,0.0,0.0,1.405827235007858,1.405827235007858
2020-05-19 10:39:00,137.66482037568042,130.96687828007543,0.0,0.0,0.0,1.4181325068898498,1.4181325068898498
2020-05-19 10:42:00,137.81955484527762,131.72063595186097,0.0,0.0,0.0,1.4339997609494297,1.4339997609494297
2020-05-19 10:45:00,138.01326686523265,133.80819050737412,0.0,0.0,0.0,1.4539634950709188,1.4539634950709188
2020-05-19 10:48:00,138.2505271398362,136.49648478570805,0.0,0.0,0.0,1.4785653519576905,1.4785653519576905
2020-05-19 10:51:00,138.53569013772355,138.90204531164574,0.0,0.0,0.0,1.5083517804441042,1.5083517804441042
2020-05-19 10:54:00,138.8728415669573,140.14114682937716,0.0,0.0,0.0,1.543872871138644,1.543872871138644
2020-05-19 10:57:00,139.2657589292869,139.44534703468344,0.0,0.0,0.0,1.5856820140993237,1.5856820140993237
2020-05-19 11:00:00,139.71788376215852,136.73934745329723,0.0,0.0,0.0,1.6343360194059173,1.6343360194059173
2020-05-19 11:03:00,140.23230403732632,132.9877079992536,0.0,0.0,0.0,1.6903953655940915,1.6903953655940915
2020-05-19 11:06:00,140.811745166819,129.38578569852,0.0,0.0,0.0,1.7544242864822555,1.7544242864822555
2020-05-19 11:09:00,141.45856813054598,127.12857350634485,0.0,0.0,0.0,1.8269904656268459,1.8269904656268459
2020-05-19 11:12:00,142.17477335451142,127.28052391610191,0.0,0.0,0.0,1.9086641724821667,1.9086641724821667
2020-05-19 11:15:00,142.9620091118282,130.12466388088217,0.0,0.0,0.0,2.000016739677691,2.000016739677691
2020-05-19 11:18:00,143.82158337414444,134.7720703440661,0.0,0.0,0.0,2.1016183423535013,2.1016183423535013
2020-05-19 11:21:00,144.75447819729345,140.07313263841064,0.0,0.0,0.0,2.2140350951342618,2.2140350951342618
2020-05-19 11:24:00,145.7613658743151,144.87792488519156,0.0,0.0,0.0,2.3378255280956015,2.3378255280956015
2020-05-19 11:27:00,146.84262622668984,148.1428537007193,0.0,0.0,0.0,2.4735365389469974,2.4735365389469974
2020-05-19 11:30:00,147.99836452799758,149.46382978532563,0.0,0.0,0.0,2.6216989443598058,2.6216989443598058
2020-05-19 11:33:00,149.2284296621276,149.39617833251742,0.0,0.0,0.0,2.782822769261648,2.782822769261648
2020-05-19 11:36:00,150.53243221054495,148.70824175053957,0.0,0.0,0.0,2.9573924198080155,2.9573924198080155
2020-05-19 11:39:00,151.9097622406275,148.16813601567475,0.0,0.0,0.0,3.1458618847522777,3.1458618847522777
2020-05-19 11:42:00,153.3596066308438,148.47752428198956,0.0,0.0,0.0,3.348650102376052,3.348650102376052
2020-05-19 11:45:00,154.8809658199343,149.9404144475965,0.0,0.0,0.0,3.566136617408872,3.566136617408872
2020-05-19 11:48:00,156.4726699077933,152.26444384683364,19.666666666666668,0.0,0.0,3.798657635841429,3.798657635841429
2020-05-19 11:51:00,158.13606932627283,155.02693367445661,0.0,0.0,0.0,4.046906036640024,4.046906036640024
2020-05-19 11:54:00,159.9554049157319,157.85941399299375,0.0,0.0,0.0,4.324352691163067,4.324352691163067
2020-05-19 11:57:00,162.34345592005278,160.6647295777806,0.0,0.0,0.0,4.697535082822249,4.697535082822249
2020-05-19 12:00:00,166.10784853058408,163.96011362496856,0.0,0.0,0.0,5.305409555365826,5.305409555365826
2020-05-19 12:03:00,172.25984183414363,168.88070795440092,0.0,0.0,0.0,6.3461728846282774,6.3461728846282774
2020-05-19 12:06:00,181.6978246487358,176.63333697132848,0.0,0.0,0.0,8.042540075893935,8.042540075893935
2020-05-19 12:09:00,194.80481406554486,188.05258791224344,0.0,0.0,0.0,10.562479530455969,10.562479530455969
2020-05-19 12:12:00,211.3361864081707,203.36734440724263,0.0,0.0,0.0,13.948576762787662,13.948576762787662
2020-05-19 12:15:00,230.7069324961211,222.34521792041807,0.0,0.0,0.0,18.125704169737457,18.125704169737457
2020-05-19 12:18:00,252.1392088276495,244.5349272660861,0.0,0.0,0.0,22.920786666733886,22.920786666733886
2020-05-19 12:21:00,274.73489567804745,269.332563292846,0.0,0.0,0.0,28.09458052280924,28.09458052280924
2020-05-19 12:24:00,297.6295152376054,296.1161240365941,0.0,0.0,0.0,33.40075196334988,33.40075196334988
2020-05-19 12:27:00,320.0858061900945,319.93858525992476,0.0,0.0,0.0,38.626713529287066,38.626713529287066
